9523 2008 4 26 19 19 45.366 33.73207769424601 -0.27145861191796516 7.939 34
9526 2008 4 26 19 36 54.5 33.88400719914133 -0.40513646642075063 8.057 34
9530 2008 4 26 20 30 50.707 33.676927761237344 -0.2945490007997691 8.706 34
9531 2008 4 26 20 49 35.601 34.04768716765475 -0.24757180065137074 8.748 34
9533 2008 4 26 21 50 40.121 33.73317781275657 -0.2553097022666799 8.651 34
9535 2008 4 26 22 33 8.792 33.48956297376345 -0.2127379922299193 8.762 34
9537 2008 4 26 22 38 5.376 33.69073516136517 -0.26887832981269444 8.669 34
9538 2008 4 26 22 44 53.859 34.080627190962524 -0.13598542210013065 9.016 34
9549 2008 4 27 2 24 33.206 33.58945951443189 -0.2722164791134398 8.568 34
9553 2008 4 27 3 29 45.3 33.6307780965648 -0.22137268100500673 8.774 34
9554 2008 4 27 3 34 30.282 33.62186551297902 -0.3073896338419537 8.579 34
9555 2008 4 27 3 36 2.458 33.66727371439944 -0.2704548416879069 8.624 34
9557 2008 4 27 3 47 33.432 33.92154701674144 -0.26187901779831435 8.721 34
9559 2008 4 27 5 35 19.28 34.01862942613514 -0.27080007739650114 8.746 34
9560 2008 4 27 5 40 2.737 33.96750527741638 -0.2168697708188878 8.726 34
9563 2008 4 27 6 24 50.697 33.419784509870695 -0.2309802352171051 8.927 34
9567 2008 4 27 6 38 5.528 33.2974868574926 -0.2740272668246355 8.836 34
9570 2008 4 27 7 12 55.0 33.97004042093687 -0.31409492463738875 8.895 34
9593 2008 4 27 16 6 45.316 32.58209200215518 -0.1816790994903359 8.556 34
9598 2008 4 27 20 18 55.794 32.3324743118554 -0.18017101549556358 8.562 34
9630 2008 4 28 17 44 38.914 19.659043086866593 0.21466882482393945 6.423 154
9663 2008 4 29 3 29 29.879 24.664088038985412 0.4873175221858528 5.265 34
9683 2008 4 29 8 27 24.324 20.873434522279876 -0.42867947063563694 8.969 263
9685 2008 4 29 8 32 20.733 21.06503233054634 -0.38113335403995485 9.087 263
9686 2008 4 29 8 34 9.978 21.037919688049367 -0.31755208076131947 9.275 263
9688 2008 4 29 8 38 17.731 20.878879701061976 -0.9447619100616009 7.653 263
9689 2008 4 29 8 41 1.054 20.841761969738705 -0.43427488862862607 8.924 263
9691 2008 4 29 8 50 5.361 20.35823118679227 -0.2119303392012588 9.942 263
9693 2008 4 29 8 59 38.821 20.301271741008673 -0.41842868269418965 8.938 263
9695 2008 4 29 9 3 57.556 20.408877128500247 -0.4342073412453633 9.27 263
9696 2008 4 29 9 4 43.497 20.28186002908079 -0.3964085793237837 9.154 263
9697 2008 4 29 9 15 45.213 21.51059258640005 -0.40351605811410884 8.886 263
9698 2008 4 29 9 17 29.382 21.564076408143432 -0.4205674927223404 8.914 263
9699 2008 4 29 9 19 24.775 21.57319632922705 -0.4368176476464072 8.929 263
9700 2008 4 29 9 22 16.209 21.59729552019913 -0.41691692510557576 8.939 263
9701 2008 4 29 9 24 53.872 21.61889153564791 -0.42255766818668494 8.95 263
9703 2008 4 29 9 27 1.603 21.31197939207309 -0.34342141709598906 9.17 263
9704 2008 4 29 9 28 24.309 21.781949794650362 -0.42200229153677693 8.948 263
9706 2008 4 29 9 33 26.007 21.276097668492095 -0.37719450300108726 9.087 263
9708 2008 4 29 9 35 58.511 21.55293161954092 -0.4161156454211792 8.949 263
9709 2008 4 29 9 45 44.217 21.411628811989228 -0.41773071248571103 8.992 263
9710 2008 4 29 9 49 2.955 21.424766601108697 -0.4422211701909333 8.952 263
9713 2008 4 29 10 25 19.504 26.60253989356324 -0.33179633374482886 8.887 263
9720 2008 4 29 12 36 55.16 18.658284807872235 -0.44026056420932 9.287 263
9721 2008 4 29 12 47 28.541 19.766536838856847 0.24206449064609847 6.39 154
9741 2008 4 29 18 21 3.836 20.33814154362432 0.2930817871057245 6.324 154
9754 2008 4 30 4 23 32.409 19.173758608895124 0.23201825745335158 6.37 154
9882 2008 5 2 10 4 31.521 24.639614158259466 0.4798418564989735 5.224 34
9899 2008 5 2 17 24 27.822 31.44719681147494 0.5194911158980791 6.635 34
9922 2008 5 3 3 34 52.963 33.56671547897671 -0.17587648525620825 8.968 34
9944 2008 5 3 13 18 32.401 31.89942221935765 -0.4245490564862564 9.076 34
10050 2008 5 4 14 15 14.864 30.808428453837838 0.4325987176993591 6.723 34
10137 2008 5 5 11 32 6.322 32.161635454779706 -0.21875751730426085 8.377 34
10143 2008 5 5 13 20 51.6 24.33439268266585 -0.38192537393789383 8.797 263
10147 2008 5 5 15 53 19.021 21.51507242496399 0.20448248796027713 6.024 280
10151 2008 5 5 17 23 19.795 31.41711070269643 0.47444522632843533 6.599 34
10208 2008 5 6 10 52 1.398 30.908532231008913 0.42545666052204645 6.713 34
10210 2008 5 6 11 0 11.474 31.019222720280304 0.4751308404450736 6.71 34
10214 2008 5 6 11 14 36.793 30.920011825115616 0.44608537756703726 6.734 34
10265 2008 5 6 22 42 11.382 24.024889173844556 0.4344373430279136 5.168 34
10285 2008 5 7 3 16 0.763 24.21718856111496 0.40937796887540934 5.236 34
10356 2008 5 7 18 54 57.119 31.850354805158272 -0.32698352425938193 8.439 34
10623 2008 5 9 18 40 15.819 32.528305241909585 -0.1578713112013812 8.546 34
10734 2008 5 11 3 57 18.936 25.000456463584893 0.5201639482395279 5.203 34
10749 2008 5 11 7 47 20.073 19.474922938169655 0.21191018706734832 6.396 154
10796 2008 5 12 2 13 45.879 33.43277869549476 -0.08952974910799139 8.06 34
10802 2008 5 12 5 51 8.002 32.54740599808758 -0.10379252166418595 8.517 34
10818 2008 5 12 12 12 44.948 32.44877692818573 0.06167692577767969 9.387 34
10863 2008 5 13 0 16 18.446 32.36988666145071 -0.1642612389799627 8.605 34
10950 2008 5 14 8 40 52.756 24.722179571273646 0.5871981558890651 5.626 34
10955 2008 5 14 9 58 51.387 24.655279073651716 0.42746878420222156 5.237 34
11015 2008 5 15 4 34 23.49 31.47808811750953 0.5180997295726604 6.605 34
11026 2008 5 15 7 45 31.246 34.54373372722566 -0.18760548450143855 9.033 34
11055 2008 5 15 16 29 9.712 34.0587761385074 -0.23043648576579745 8.848 34
11058 2008 5 15 16 56 28.844 34.03784171681926 -0.10529207476531788 8.74 34
11059 2008 5 15 17 5 22.316 34.1076920329573 -0.24732207241891313 8.782 34
11060 2008 5 15 17 19 5.454 33.99394029165885 -0.26126963356261346 8.755 34
11061 2008 5 15 17 42 14.488 34.01479494484916 -0.3114028021624664 8.889 34
11067 2008 5 15 20 29 27.036 34.013630991341 -0.23662201039994635 9.2 34
11152 2008 5 16 11 13 24.586 20.043546159407864 0.2236428599057656 5.977 154
11179 2008 5 16 18 2 3.427 24.560883125537586 0.5676918193425902 5.62 34
11208 2008 5 17 10 4 0.303 33.882093462149356 0.31290858891945206 8.108 34
11225 2008 5 17 14 14 15.553 33.644721082940336 -0.2923004146052923 8.942 34
11240 2008 5 17 16 37 28.78 33.336676448881676 0.5118676961443418 7.252 34
11336 2008 5 18 14 29 5.424 24.703692608354125 0.6048676572309972 5.613 34
11338 2008 5 18 15 31 38.685 31.054483138329523 -0.2665195126385216 7.988 34
11365 2008 5 18 22 34 2.291 19.340603548682882 0.22542098182950143 6.412 154
11393 2008 5 19 10 7 37.459 33.69725620492589 -0.25157716697167753 8.684 34
11398 2008 5 19 12 47 43.234 25.18633091327029 -0.19970352201089714 8.949 263
11399 2008 5 19 13 2 1.581 24.226699610423953 -0.37639647122643627 8.79 263
11401 2008 5 19 13 10 23.008 24.274483519361347 -0.441267885557707 8.918 263
11402 2008 5 19 13 11 59.649 24.22662785917385 -0.37072776805287866 8.82 263
11403 2008 5 19 13 13 58.006 24.478254483490765 -0.3763560034383451 8.798 263
11405 2008 5 19 15 3 34.694 24.258324362462943 -0.4185564302735916 8.895 263
11406 2008 5 19 15 7 36.865 24.17618935595732 -0.4053214112372432 8.712 263
11407 2008 5 19 15 14 40.104 24.2050717279732 -0.4025926461721996 8.772 263
11408 2008 5 19 15 16 19.149 24.219325569104978 -0.39501573521253786 8.79 263
11409 2008 5 19 15 18 6.21 24.212948028046014 -0.42365430440034046 8.899 263
11411 2008 5 19 15 22 45.214 24.251659816402004 -0.4245201867674959 8.873 263
11412 2008 5 19 15 30 47.393 24.18724645980951 -0.42002301437811873 8.859 263
11413 2008 5 19 15 33 25.857 24.228820179942446 -0.42369094699055676 8.938 263
11414 2008 5 19 15 37 19.829 24.23487884899898 -0.40421448313530206 8.901 263
11419 2008 5 19 16 27 19.069 22.998947619862932 -0.39522675665131857 8.752 263
11420 2008 5 19 16 29 34.363 23.266055772822206 -0.4043850367863202 9.209 263
11421 2008 5 19 16 30 51.209 22.986312089495783 -0.4104172211607624 8.777 263
11422 2008 5 19 16 34 39.684 23.000334743375483 -0.4017526596940302 8.794 263
11424 2008 5 19 16 36 51.904 23.00134717713415 -0.3958535058826911 8.789 263
11425 2008 5 19 16 37 23.023 23.45413797180665 -0.38827953962372685 8.807 263
11426 2008 5 19 16 40 31.639 22.984781463481475 -0.3925539117712642 8.772 263
11427 2008 5 19 16 42 27.149 23.329313193155766 -0.40344395663972765 8.724 263
11431 2008 5 19 17 20 57.655 24.49759444416852 -0.3927074036350984 8.814 263
11432 2008 5 19 17 22 4.228 24.28930335324939 -0.40969806075896553 8.956 263
11433 2008 5 19 17 22 21.732 24.291065166514233 -0.42864902065586197 8.913 263
11434 2008 5 19 17 23 3.042 24.46891930865683 -0.34309973899360724 8.847 263
11435 2008 5 19 17 26 34.617 24.2428428338206 -0.4150263855241523 8.887 263
11436 2008 5 19 18 2 18.926 23.01753820103453 -0.38672804313993403 8.796 263
11439 2008 5 19 18 42 40.835 33.91336777816796 -0.23406100588912082 9.265 34
11455 2008 5 19 22 18 47.995 33.71322405882033 -0.3107065929490558 8.669 34
11457 2008 5 19 22 38 25.995 33.67807568025009 -0.23064471410833765 8.627 34
11461 2008 5 20 0 27 45.391 32.70934820507924 -0.1353045136787392 8.529 34
11463 2008 5 20 0 45 50.61 21.395469655090825 -0.3950192572015956 8.898 263
11465 2008 5 20 1 5 14.61 20.96797387190058 -0.4256363746555669 8.958 263
11466 2008 5 20 1 8 15.67 32.51351727502351 -0.1576042179732502 8.47 34
11467 2008 5 20 1 15 25.414 21.38964217328637 -0.4155833715639208 8.932 263
11468 2008 5 20 1 17 10.647 21.54404288570939 -0.4009531410041829 8.912 263
11469 2008 5 20 1 20 21.07 20.95800095306025 -0.4107043208762544 8.904 263
11475 2008 5 20 2 55 26.155 31.494686203135505 -0.2263806338490859 8.351 34
11476 2008 5 20 3 2 7.477 33.551457221332406 -0.25869508925441487 8.863 34
11477 2008 5 20 3 11 5.184 33.60576217383051 -0.30626534074466694 8.72 34
11480 2008 5 20 3 35 6.537 23.006321661181907 -0.376607492665217 8.788 263
11484 2008 5 20 3 45 29.363 21.493317377490897 -0.4128719714946465 8.862 263
11486 2008 5 20 3 48 15.947 21.607690929295508 -0.39651865869869507 8.901 263
11487 2008 5 20 3 51 31.711 22.574704391703683 -0.4251525221911576 8.716 263
11489 2008 5 20 3 53 29.813 22.455284604601225 -0.45508314503112324 8.741 263
11490 2008 5 20 3 55 10.51 22.86534574288034 -0.4384029936241749 8.666 263
11491 2008 5 20 3 57 17.956 22.031583418450357 -0.4075919165182764 8.921 263
11492 2008 5 20 3 58 32.033 22.70663985443545 0.04169250369323496 9.909 263
11493 2008 5 20 4 1 19.495 22.969020947084847 -0.4356915935548038 8.784 263
11494 2008 5 20 4 4 18.25 21.00879019528117 -0.33511165433247037 9.13 263
11495 2008 5 20 4 5 15.114 20.889944418182683 -0.4103919025603302 8.98 263
11496 2008 5 20 4 6 19.579 20.90217339179554 -0.414613299223479 8.884 263
11497 2008 5 20 4 7 30.117 22.958250848236172 -0.44366480310750145 8.723 263
11498 2008 5 20 4 8 39.827 20.857506552633573 -0.4070556658586879 9.048 263
11500 2008 5 20 4 10 22.751 20.880322238346757 -0.3544608254215973 8.972 263
11502 2008 5 20 4 13 54.165 21.001870612212322 -0.4411672175733825 8.915 263
11503 2008 5 20 4 14 21.125 22.98499671723334 -0.4095600212916084 8.731 263
11504 2008 5 20 4 19 14.019 21.48757758043831 -0.42318633001692874 8.882 263
11505 2008 5 20 4 23 57.92 20.907522464600408 -0.2531888053929663 9.41 263
11507 2008 5 20 4 32 51.284 20.639649200622046 -0.5443059454982011 8.943 263
11508 2008 5 20 4 35 13.884 22.9768015451581 -0.39766046839601454 8.787 263
11510 2008 5 20 4 41 16.846 23.009574216211387 -0.37591614075150837 8.782 263
11514 2008 5 20 5 15 39.003 20.432482077967745 -0.44396823571693567 8.971 263
11515 2008 5 20 5 17 15.744 20.147564287359437 0.027488747627087307 9.096 263
11526 2008 5 20 6 15 46.0 19.429036731728857 -0.30257837548772937 8.607 263
11528 2008 5 20 6 18 33.125 18.943225943261957 -0.03752040296272652 7.833 263
11530 2008 5 20 6 20 55.528 19.690716043385432 -0.3981499070526162 9.431 263
11531 2008 5 20 6 22 23.09 19.44792233514861 -0.38609701389764517 9.032 263
11533 2008 5 20 6 30 47.13 19.406061610013683 -0.3597542685912103 8.747 263
11536 2008 5 20 7 14 1.183 25.348503802541195 0.5407145228041506 5.055 34
11546 2008 5 20 9 31 18.859 19.355088577066745 0.23191024228209356 6.403 154
11552 2008 5 20 12 27 26.165 31.5758082709096 0.5275028806399975 6.603 34
11554 2008 5 20 12 49 39.249 31.506364612521004 0.5343412019990561 6.585 34
11652 2008 5 21 17 49 11.622 31.353653962112745 0.5064287147158844 6.615 34
11690 2008 5 22 8 36 23.697 33.392033719388145 0.43269097726522965 7.255 34
11693 2008 5 22 8 45 52.84 24.672992706317135 0.48807347678222524 5.269 34
11752 2008 5 22 23 0 52.925 33.626895814775104 -0.309730782811541 8.589 34
11754 2008 5 22 23 37 25.994 27.0061034340567 0.387176261944167 5.251 34
11761 2008 5 23 2 16 17.152 33.95842524058248 -0.238125237095014 8.687 34
11765 2008 5 23 4 15 35.185 33.683982930552354 -0.2850918421465458 8.626 34
11782 2008 5 23 11 10 35.464 31.040835174202144 -0.28760913095953455 8.05 34
11789 2008 5 23 15 15 59.815 33.7485317723989 -0.23158388165573296 8.723 34
11801 2008 5 23 21 30 50.06 33.713925536830644 -0.22870854622978598 8.742 34
11804 2008 5 23 22 8 50.765 34.01222793432825 -0.24601456637060437 8.769 34
11809 2008 5 23 23 4 17.802 24.328628429892518 0.43420203509020006 5.251 34
11810 2008 5 23 23 8 2.81 33.992497350396405 -0.2331565683330714 8.253 34
11816 2008 5 24 0 25 20.798 33.67762934024134 -0.3671544915481473 8.478 34
11818 2008 5 24 0 42 55.72 33.31719349067499 -0.2334611846487915 8.844 34
11859 2008 5 24 23 40 1.357 31.456850858312844 0.49539695678621865 6.609 34
11887 2008 5 25 6 28 45.015 24.669700267037978 0.5248877460686181 5.186 34
11895 2008 5 25 8 12 41.007 24.6249138761237 0.4903587055669174 5.223 34
11950 2008 5 26 18 6 8.458 34.363727148565694 -0.2576972084258875 8.898 34
11951 2008 5 26 18 17 14.442 33.520939797096354 0.967099539956144 8.605 34
11972 2008 5 27 1 20 13.028 20.758374920995394 0.2619053161998419 6.509 154
12027 2008 5 27 16 0 46.825 19.54374478605361 0.20266611405646406 6.741 154
12057 2008 5 28 1 56 1.241 31.03360413041208 0.4554518860443473 6.634 34
12158 2008 5 29 14 40 11.022 34.23136077435254 -0.07211586540004689 9.188 34
12212 2008 5 30 7 25 52.85 24.246644943134825 0.36675710855246013 5.156 34
12260 2008 5 31 2 14 22.115 30.83843489511219 0.398052312201985 6.491 34
12356 2008 5 31 21 48 32.923 29.41425492269407 -0.9357358091221242 5.721 277
12425 2008 6 1 13 52 57.052 33.563662244197346 -0.20949240570386074 8.958 34
12451 2008 6 1 23 8 44.634 30.88123630275568 0.38327742388044594 6.448 34
12485 2008 6 2 9 5 38.868 31.453701921535444 0.5208738197258249 6.586 34
12521 2008 6 2 16 14 15.989 32.34860961899954 -0.3040619280335273 8.554 34
12523 2008 6 2 16 24 31.561 32.21533453027341 -0.25281506143316435 8.569 34
12528 2008 6 2 17 45 22.931 32.39394606916832 -0.2614584327063474 8.592 34
12544 2008 6 2 23 18 38.601 20.11377106430613 0.2237913428657694 6.631 154
12587 2008 6 3 15 11 54.967 24.628533103659336 0.5479675398536479 5.659 34
12605 2008 6 3 19 58 1.687 20.35367087276885 0.3373071193964319 6.282 154
12635 2008 6 4 7 17 31.976 29.626116531697683 0.4825401424549707 5.037 164
12686 2008 6 5 1 44 42.37 30.904546229973473 0.4655338813298444 6.527 34
12823 2008 6 6 16 25 32.306 30.54664552392762 0.5020020344106984 5.817 34
12847 2008 6 7 0 24 6.854 19.229410800657647 0.21542772412081712 6.377 154
12883 2008 6 7 15 52 14.06 26.678137418035092 0.39476671270120445 5.187 34
12911 2008 6 8 3 31 53.847 32.7648246233619 0.44601959117851386 6.891 34
12933 2008 6 8 11 38 10.139 20.528248610127687 0.3209855918911293 6.599 154
12960 2008 6 8 19 10 35.551 20.493490955805147 0.24993733542371066 6.179 154
12971 2008 6 9 0 38 38.236 30.843481130410055 0.4116296222459024 6.561 34
12982 2008 6 9 6 35 0.297 18.59558536304875 -0.34786619128943475 9.034 263
13054 2008 6 10 9 22 3.428 32.123569427677815 -0.2689099634986558 8.359 34
13114 2008 6 11 10 44 29.827 21.68930774354859 -0.38599121453365015 8.89 263
13267 2008 6 12 21 46 52.677 32.169990062856925 -0.2260760175333676 8.271 34
13280 2008 6 13 5 36 59.632 33.93233304909187 -0.23798734923201792 8.645 34
13298 2008 6 13 13 46 29.464 24.825623588226073 0.5909972064655058 5.153 34
13299 2008 6 13 14 0 53.609 24.947323380847454 0.5782144062075094 5.132 34
13311 2008 6 13 22 45 47.193 33.89489674874864 -0.20047304553391676 8.794 34
13322 2008 6 14 1 43 21.792 34.003131963992566 -0.28318849166023874 8.726 34
13353 2008 6 14 20 37 42.467 24.28638509875124 0.38770883901024256 5.134 34
13354 2008 6 14 21 46 57.079 33.782819135964736 -0.24362132241432555 8.719 34
13377 2008 6 15 7 46 14.377 34.54033766969596 -0.1769594300680346 8.916 34
13395 2008 6 15 14 59 1.19 21.395094965336963 -0.3825942003476426 8.968 263
13397 2008 6 15 15 6 21.205 21.503090976082635 -0.39487945673959146 8.911 263
13398 2008 6 15 15 7 47.419 21.505578218105722 -0.3852564501309219 8.887 263
13400 2008 6 15 15 10 15.934 21.45584921014568 -0.40719458582332013 8.892 263
13402 2008 6 15 15 16 43.031 20.95442952602682 -0.42055777812293726 8.924 263
13407 2008 6 15 15 53 26.781 20.677818643987187 -0.15877820951571664 9.523 263
13408 2008 6 15 15 59 3.97 20.649781454470702 -0.4000534091434762 8.902 263
13409 2008 6 15 16 1 23.703 20.712695951057217 -0.2002468166489324 9.514 263
13410 2008 6 15 16 13 40.173 20.969823369917293 -0.4343375787124195 8.834 263
13411 2008 6 15 16 53 5.315 20.5921763484282 -0.710136961542081 9.274 263
13433 2008 6 16 0 11 16.156 33.96048197510334 -0.1944900114452386 8.723 34
13443 2008 6 16 2 58 42.021 19.239981579256188 0.2563255022075519 6.406 154
13490 2008 6 16 10 35 18.723 30.763866141876907 -0.9251072712890807 9.082 3
13500 2008 6 16 19 43 3.461 19.337191557651405 0.2201485772494025 6.381 154
13503 2008 6 16 21 13 55.494 24.778636657308198 0.9879809590635595 5.687 34
13630 2008 6 18 13 30 18.75 19.575481072598752 0.27193536810310226 6.437 154
13665 2008 6 18 22 5 21.134 32.5268623006487 -0.12975824597160823 8.529 34
13666 2008 6 18 22 7 40.936 32.28765615493434 -0.4011405114913602 7.81 34
13698 2008 6 19 11 27 27.617 33.50722088967418 -0.2851496749303095 8.506 34
13701 2008 6 19 12 29 13.3 33.63437337335099 -0.11033976650490196 8.984 34
13703 2008 6 19 12 55 48.09 33.62090087972251 -0.2655334106130516 8.604 34
13713 2008 6 19 16 22 11.052 33.62892869954174 -0.3672750144157044 8.283 34
13717 2008 6 19 17 29 1.84 33.7631125027808 -0.2841874045904973 8.581 34
13722 2008 6 19 18 58 22.814 32.877835406378004 -0.20293942306640123 8.415 34
13727 2008 6 19 22 0 44.509 33.92185787149771 -0.18337437323846206 8.743 34
13761 2008 6 20 14 21 1.699 31.515126282323816 -0.22658312439455486 8.235 34
13769 2008 6 20 16 59 34.685 31.052091598304443 -0.33523530263435486 8.023 34
13776 2008 6 20 19 32 56.134 32.475108425169736 -0.16349468928681699 8.382 34
13799 2008 6 21 2 3 31.579 25.0707930039814 0.47713810682554403 5.059 34
13834 2008 6 21 16 58 32.235 33.971419527201704 -0.2512782884530287 8.623 34
13835 2008 6 21 17 2 13.103 33.90956516388243 -0.24282681262863548 8.651 34
13837 2008 6 21 17 40 32.214 33.54632330128422 -0.28252215513804835 8.307 34
13846 2008 6 21 18 33 53.987 19.968322920710687 0.1030689064749013 5.746 280
13860 2008 6 21 21 40 7.246 33.711047671553494 -0.24182495499777623 8.728 34
13863 2008 6 21 22 21 14.215 33.98714817659636 -0.23997752469636247 8.58 34
13874 2008 6 21 23 14 32.152 34.00596192777235 -0.16322392246517214 8.876 34
13878 2008 6 21 23 23 38.076 33.574440360293714 -0.2708617353781406 8.505 34
13879 2008 6 21 23 26 38.207 34.001920209982224 -0.256163076937864 8.799 34
13886 2008 6 22 1 19 7.914 33.619083147712594 -0.07039175106210305 8.882 34
13932 2008 6 22 16 38 15.034 34.32266360343913 -0.20844919978753929 8.876 34
14029 2008 6 23 20 7 9.735 31.02109616904647 0.413005556174844 6.563 34
14105 2008 6 24 15 9 10.442 18.461074670558016 -0.370773367220544 9.058 263
14107 2008 6 24 15 14 31.511 18.881706587435676 -0.31319543772686 8.933 263
14108 2008 6 24 15 15 39.525 18.54924439537227 -0.31110784218803245 8.982 263
14109 2008 6 24 15 21 49.545 18.445074949661606 -0.3434808592700378 9.013 263
14111 2008 6 24 15 27 11.015 18.894397935552718 -0.3195921354042457 8.949 263
14113 2008 6 24 15 30 50.203 18.507295884491832 -0.14041131525408979 8.268 263
14114 2008 6 24 15 32 17.455 18.935086790925435 -0.3564150871887364 9.038 263
14115 2008 6 24 15 35 12.838 19.121423211138875 -0.4600437085834286 9.437 263
14116 2008 6 24 15 35 46.691 18.744039041913485 -0.3958867489589384 9.093 263
14119 2008 6 24 15 50 13.217 19.21201634297862 -0.29982547552844085 8.992 263
14120 2008 6 24 15 51 52.682 19.071685983943862 -0.10343223011384728 7.834 263
14122 2008 6 24 16 0 36.822 19.312901366657833 -0.29998072838701617 8.84 263
14123 2008 6 24 16 3 44.637 19.416185947609826 -0.3007627304767344 8.771 263
14125 2008 6 24 16 6 35.838 19.08554128556751 -0.18460971955408034 7.825 263
14126 2008 6 24 16 11 21.739 19.207520166936828 -0.305328330746649 8.973 263
14128 2008 6 24 16 23 22.014 19.175847614395657 -0.31092374873963724 8.925 263
14129 2008 6 24 16 29 14.609 19.424540555687038 -0.30808123070584115 8.744 263
14131 2008 6 24 16 34 56.656 19.420116130895355 -0.3192527890976051 8.867 263
14134 2008 6 24 16 44 14.271 19.413858141588708 -0.30580468441891817 8.84 263
14135 2008 6 24 16 47 44.29 19.475186396401394 -0.37575469528249217 8.559 263
14136 2008 6 24 16 48 50.531 19.463467597794896 -0.3259532225933377 8.448 263
14137 2008 6 24 16 51 13.241 30.66290054174458 0.3868875237090217 6.744 34
14153 2008 6 24 23 13 10.525 33.73438094355271 0.7146286470422405 8.956 34
14232 2008 6 25 22 1 43.826 23.510722828830033 -0.3239596767443915 9.013 263
14234 2008 6 25 22 6 32.106 24.264933090775525 -0.39100551159252994 8.907 263
14235 2008 6 25 22 8 18.316 24.296589709816498 -0.40132855261290956 8.917 263
14236 2008 6 25 22 9 44.856 24.261792070250664 -0.28026765041277013 8.784 263
14238 2008 6 25 22 13 36.192 24.158977982045737 -0.5056070260314893 8.745 263
14239 2008 6 25 22 14 11.274 24.24658963035622 -0.38467341659771037 8.944 263
14240 2008 6 25 22 16 33.977 24.18708702380754 -0.42460406704460585 8.809 263
14241 2008 6 25 22 23 14.175 23.45292621779629 -0.3612541249012562 8.732 263
14242 2008 6 25 22 28 7.997 23.343104659783386 -0.3936917446659258 8.721 263
14243 2008 6 25 22 30 53.515 23.0709821385267 -0.36627385654839184 8.751 263
14244 2008 6 25 22 31 56.311 24.483906595793005 -0.3762914007556821 8.736 263
14245 2008 6 25 22 37 26.263 23.05742185915118 -0.37711371902936186 8.785 263
14246 2008 6 25 22 38 35.809 22.989843632279538 -0.36305814271397807 8.737 263
14250 2008 6 25 23 38 10.938 31.02485128581229 -0.08979462652810888 5.637 25
14255 2008 6 26 0 27 23.133 22.97649860665591 -0.39090411471538733 8.734 263
14260 2008 6 26 1 5 38.438 22.38446975620032 -0.42580046161617524 8.741 263
14261 2008 6 26 1 8 36.652 22.434533569663003 -0.3787817615779554 8.82 263
14263 2008 6 26 1 12 16.558 22.36420504651419 -0.40509845939094813 8.901 263
14277 2008 6 26 4 5 38.085 21.580323148796975 -0.2784256546995172 8.621 263
14278 2008 6 26 4 15 29.576 21.717815425810628 -0.37083739261474946 8.877 263
14279 2008 6 26 4 23 15.917 22.03957927027393 -0.3865669008801582 8.874 263
14315 2008 6 26 10 54 55.645 21.333240602017693 -0.3741427245232485 8.855 263
14316 2008 6 26 11 3 57.683 22.590257671596152 -0.43435127011425045 8.319 263
14321 2008 6 26 11 33 48.236 22.99036182453361 -0.3868206059150445 8.751 263
14322 2008 6 26 11 39 39.85 22.470542862245537 -0.37226454103291573 8.628 263
14326 2008 6 26 11 43 33.773 22.188702560148542 -0.38442632985694036 8.726 263
14327 2008 6 26 11 45 7.611 22.458417506884764 -0.34187492951645204 8.968 263
14328 2008 6 26 11 48 4.699 22.41201280520585 -0.3687904164683724 8.902 263
14332 2008 6 26 12 11 45.102 22.97519916789522 -0.37412845583263366 8.732 263
14334 2008 6 26 12 24 9.057 22.879559699762446 -0.3933204614644108 8.714 263
14335 2008 6 26 12 24 40.433 21.567504332675107 -0.39937662912887095 8.859 263
14336 2008 6 26 12 25 16.343 21.50564996935583 -0.3909251533044795 8.88 263
14337 2008 6 26 12 26 36.858 21.421099472077216 -0.3929818440502597 8.908 263
14338 2008 6 26 12 27 34.189 21.516723006708258 -0.38970829743217905 8.868 263
14339 2008 6 26 12 29 35.945 21.49806067428499 -0.392538307770236 8.853 263
14340 2008 6 26 12 32 15.344 21.705714021199288 -0.39387186131156415 8.839 263
14343 2008 6 26 12 36 1.843 20.989083562097235 -0.3756777365086421 8.901 263
14345 2008 6 26 12 38 54.604 21.003712092981335 -0.38052588240326024 8.843 263
14349 2008 6 26 12 47 25.655 20.842878021749478 -0.4022075199640698 8.77 263
14351 2008 6 26 12 48 28.751 20.920915391721426 -0.3321909938187311 9.346 263
14352 2008 6 26 12 49 8.637 20.966060639881434 -0.48060900665203743 8.661 263
14356 2008 6 26 12 56 22.661 20.631900368555588 -0.3958966151628944 8.884 263
14358 2008 6 26 13 18 28.081 24.482431787530132 -0.3800152535526866 8.745 263
14359 2008 6 26 13 28 44.267 24.26903864356326 -0.3889960585337384 8.893 263
14360 2008 6 26 13 34 5.131 24.270656954327894 -0.3966096120835205 8.886 263
14362 2008 6 26 13 39 19.262 24.265802022033995 -0.3737689514341742 8.886 263
14366 2008 6 26 14 24 12.285 24.227409105680437 -0.36374096373447085 8.741 263
14384 2008 6 26 19 21 9.422 24.659759215198104 0.5716567178743794 5.255 34
14482 2008 6 27 23 47 19.598 26.72800992849535 0.4053674420464892 5.294 34
14550 2008 6 28 16 50 52.877 31.363108688700514 0.515259124138062 6.555 34
14582 2008 6 29 3 59 6.578 19.456699029504215 0.2603289559289865 6.35 154
14650 2008 6 30 6 59 19.66 20.302650443297384 0.2628021033600447 6.196 154
